date,ovx_level,gate_hmm_no_scaleup,gate_hmm_with_scaleup,state
2023-10-30,44.01,0.8686951179715384,0.8686951179715381,2
2023-10-31,41.99,0.8672707252108938,0.8672707252108933,2
2023-11-01,40.52,0.8738932310218981,0.8738932310218978,2
2023-11-02,39.79,0.8803128455963087,0.8803128455963083,2
2023-11-03,38.53,0.8926410290013171,0.8926410290013168,2
2023-11-06,36.31,0.9053229412393564,0.9053229412393561,2
2023-11-07,38.72,0.8943711192969186,0.8943711192969183,0
2023-11-08,40.44,0.8909538371544681,0.8909538371544677,1
2023-11-09,41.23,0.8690181019916233,0.869018101991623,0
2023-11-10,39.29,0.8644760857107775,0.8644760857107772,1
2023-11-13,39.4,0.8417550294402893,0.841755029440289,0
2023-11-14,38.29,0.8558195792235532,0.8558195792235528,1
2023-11-15,39.51,0.8435244801530859,0.8435244801530855,0
2023-11-16,42.53,0.8570527181781488,0.8570527181781484,1
2023-11-17,40.43,0.8398133129187861,0.8398133129187858,0
2023-11-20,39.0,0.8545553432594091,0.8545553432594086,1
2023-11-21,38.52,0.8411217381555559,0.8411217381555556,0
2023-11-22,42.76,0.8492220714899472,0.8492220714899469,1
2023-11-24,43.38,0.829899220934488,0.8298992209344875,0
2023-11-27,43.9,0.8387907633276409,0.8387907633276406,1
2023-11-28,43.14,0.8135149612078733,0.8135149612078729,0
2023-11-29,42.9,0.8183036708186979,0.8183036708186975,1
2023-11-30,39.4,0.810537726781536,0.8105377267815357,0
2023-12-01,35.7,0.8434034202310541,0.8434034202310536,1
2023-12-04,38.08,0.8417239360762887,0.8417239360762883,0
2023-12-05,36.36,0.8725019172207935,0.8725019172207931,1
2023-12-06,39.72,0.8640103340301193,0.864010334030119,0
2023-12-07,37.82,0.8811435866906745,0.8811435866906742,1
2023-12-08,36.24,0.8697850664910026,0.8697850664910023,0
2023-12-11,35.3,0.888259537933364,0.8882595379333637,1
2023-12-12,36.38,0.8778752644870579,0.8778752644870575,0
2023-12-13,36.6,0.8985642090360898,0.8985642090360895,1
2023-12-14,33.98,0.90019904746428,0.9001990474642797,0
2023-12-15,35.13,0.9128550335312007,0.9128550335312002,1
2023-12-18,37.09,0.8976547235564987,0.8976547235564982,0
2023-12-19,35.04,0.911009817573414,0.9110098175734137,1
2023-12-20,34.98,0.9062168701407138,0.9062168701407135,0
2023-12-21,35.44,0.9097468373088052,0.9097468373088049,1
2023-12-22,33.32,0.9081512776350309,0.9081512776350305,0
2023-12-26,34.53,0.9251404450767312,0.9251404450767309,1
2023-12-27,35.41,0.9152596550917664,0.9152596550917661,0
2023-12-28,36.45,0.920379257639411,0.9203792576394105,1
2023-12-29,36.22,0.9085031017556829,0.9085031017556826,0
2024-01-02,39.05,0.9017342552952273,0.901734255295227,1
2024-01-03,38.22,0.8810197937472968,0.8810197937472963,0
2024-01-04,37.58,0.885318270712714,0.8853182707127136,1
2024-01-05,36.07,0.8762236479259246,0.8762236479259242,0
2024-01-08,36.79,0.8851113610948419,0.8851113610948416,1
2024-01-09,36.09,0.8813500375117886,0.8813500375117883,0
2024-01-10,36.35,0.8979244700084046,0.8979244700084041,1
2024-01-11,36.78,0.8887653305118889,0.8887653305118886,0
2024-01-12,40.64,0.8893982970016099,0.8893982970016096,1
2024-01-16,38.34,0.8733959695632653,0.8733959695632649,0
2024-01-17,37.06,0.8812450315165192,0.8812450315165188,1
2024-01-18,35.98,0.8722518654041334,0.872251865404133,0
2024-01-19,35.79,0.8852860789986629,0.8852860789986625,1
2024-01-22,35.71,0.8859426959958053,0.885942695995805,0
2024-01-23,34.99,0.9059661141430471,0.9059661141430467,1
2024-01-24,33.99,0.9059640933874803,0.90596409338748,0
2024-01-25,35.1,0.9177676573117551,0.9177676573117548,1
2024-01-26,34.78,0.9119403132299364,0.9119403132299361,0
2024-01-29,36.32,0.92003001581756,0.9200300158175597,1
2024-01-30,36.19,0.9072270598856292,0.9072270598856289,0
2024-01-31,37.25,0.9068253341015293,0.9068253341015289,1
2024-02-01,35.38,0.8971931249566814,0.8971931249566809,0
2024-02-02,34.85,0.9051685421316025,0.9051685421316021,1
2024-02-05,34.43,0.9018525786168732,0.9018525786168728,0
2024-02-06,33.01,0.919435904736104,0.9194359047361036,1
2024-02-07,31.21,0.9316183936752289,0.9316183936752285,0
2024-02-08,31.64,0.9498403047274071,0.9498403047274067,1
2024-02-09,32.44,0.9512658299878206,0.9512658299878203,0
2024-02-12,32.69,0.9631721644674389,0.9631721644674386,1
2024-02-13,32.37,0.9604417857868395,0.9604417857868391,0
2024-02-14,32.76,0.9586761976414243,0.958676197641424,1
2024-02-15,32.02,0.9539041971904693,0.9539041971904689,0
2024-02-16,30.84,0.9626687821643719,0.9626687821643716,1
2024-02-20,31.81,0.9615626484171852,0.9615626484171849,0
2024-02-21,31.05,0.969447960984302,0.9694479609843016,1
2024-02-22,30.55,0.9742817600119322,0.9742817600119318,0
2024-02-23,31.31,0.9799432285391998,0.9799432285391994,1
2024-02-26,31.71,0.974356189933286,0.9743561899332857,0
2024-02-27,31.35,0.9789871711108494,0.9789871711108491,1
2024-02-28,31.21,0.976230642936646,0.9762306429366456,0
2024-02-29,31.5,0.9746949009594295,0.974694900959429,1
2024-03-01,31.08,0.9732440919309152,0.9732440919309149,0
2024-03-04,30.47,0.9798668684793379,0.9798668684793375,1
2024-03-05,30.19,0.9827198578361825,0.9827198578361822,0
2024-03-06,29.57,0.9884340436800786,0.9896884535382181,1
2024-03-07,29.57,0.9926157606189762,0.9959981265443639,0
2024-03-08,29.64,0.9977345374457812,1.0021653314071912,1
2024-03-11,29.11,0.9990764931558512,1.0079718480113335,0
2024-03-12,29.36,1.0,1.0107719262795245,1
2024-03-13,29.52,1.0,1.0118963928880562,0
2024-03-14,31.51,0.9957913666864734,1.005559803507281,1
2024-03-15,29.77,0.9957913666864734,1.0056429586308262,0
2024-03-18,29.81,0.9957913666864734,1.0017294737963318,1
2024-03-19,29.22,0.9957913666864734,1.0037529124373825,0
2024-03-20,28.82,0.9957913666864734,1.0048801586907143,1
2024-03-21,27.53,1.0,1.0220914760999167,0
2024-03-22,26.92,1.0,1.0305665038632512,1
2024-03-25,27.49,1.0,1.0432452761995963,0
2024-03-26,27.25,1.0,1.0478487569884005,1
2024-03-27,26.6,1.0,1.0627795575369372,0
2024-03-28,26.27,1.0,1.0616140408940848,1
2024-04-01,27.65,1.0,1.0643320399516611,0
2024-04-02,29.04,1.0,1.0539391827184459,1
2024-04-03,29.08,1.0,1.0500548633250304,0
2024-04-04,32.17,0.9940415013653275,1.0256594414218174,1
2024-04-05,32.36,0.9832413810578606,1.0030221536615271,0
2024-04-08,30.57,0.9816177255266428,0.9890738881498311,1
2024-04-09,28.96,0.9816177255266428,0.9914772853217968,0
2024-04-10,30.08,0.9813871875148648,0.9866275758495379,1
2024-04-11,31.27,0.9813581435603963,0.9865985318950694,0
2024-04-12,32.19,0.9861475433167641,0.9913879316514371,1
2024-04-15,35.59,0.9642246628632545,0.9694650511979276,0
2024-04-16,33.61,0.9546209444657732,0.9546209444657728,1
2024-04-17,33.0,0.9413544125070741,0.9413544125070737,0
2024-04-18,31.4,0.9434300771266418,0.9434300771266415,1
2024-04-19,31.86,0.9408128511399516,0.9408128511399513,0
2024-04-22,29.7,0.9643593871246792,0.9652318133946691,1
2024-04-23,28.86,0.9739631055221605,0.9805970187943667,0
2024-04-24,29.04,0.9874601754926374,0.9969310799275515,1
2024-04-25,28.34,0.9913720534622111,1.009365436083224,0
2024-04-26,27.81,1.0,1.0246680527121454,1
2024-04-29,27.84,1.0,1.0350569867083166,0
2024-04-30,27.87,1.0,1.0357773554114325,1
2024-05-01,28.7,1.0,1.0395421500422417,0
2024-05-02,27.65,1.0,1.0382114412632166,1
2024-05-03,28.09,1.0,1.04141812895068,0
2024-05-06,28.58,1.0,1.0344012522817312,1
2024-05-07,27.83,1.0,1.0392364036288297,0
2024-05-08,27.91,1.0,1.0389882607857008,1
2024-05-09,27.95,1.0,1.0424480151395332,0
2024-05-10,27.88,1.0,1.0390164351652929,1
2024-05-13,28.04,1.0,1.0449276035435555,0
2024-05-14,28.01,1.0,1.0396448564483873,1
2024-05-15,28.07,1.0,1.0432821873416844,0
2024-05-16,27.08,1.0,1.0417000226202662,1
2024-05-17,28.06,1.0,1.0452960774659814,0
2024-05-20,27.89,1.0,1.0415581418782938,1
2024-05-21,27.38,1.0,1.0493813965448227,0
2024-05-22,27.71,1.0,1.046387778502395,1
2024-05-23,28.66,1.0,1.0441315498144315,0
2024-05-24,27.56,1.0,1.0415702433375642,1
2024-05-28,27.53,1.0,1.0481552110454522,0
2024-05-29,26.77,1.0,1.044412153534505,1
2024-05-30,29.24,1.0,1.0412125577375835,0
2024-05-31,30.34,0.999026241058411,1.0334256684444696,1
2024-06-03,30.84,0.9950180985987964,1.0219329998116513,0
2024-06-04,30.59,0.9933382615372836,1.007250478654463,1
2024-06-05,29.18,0.9933382615372836,1.0012408960483001,0
2024-06-06,27.71,0.9933382615372836,1.0044404918452219,1
2024-06-07,26.42,0.9943120204788729,1.0249411724531645,0
2024-06-10,25.69,0.9983201629384875,1.0428446605991295,1
2024-06-11,25.54,1.0,1.0695713114153345,0
2024-06-12,24.8,1.0,1.0826529776033742,1
2024-06-13,24.45,1.0,1.1080143426605127,0
2024-06-14,24.71,1.0,1.1060161991712407,1
2024-06-17,24.17,1.0,1.1264498441840227,0
2024-06-18,23.73,1.0,1.1227778315133172,1
2024-06-20,24.23,1.0,1.1394947599715395,0
2024-06-21,24.74,1.0,1.12455053990824,1
2024-06-24,25.42,1.0,1.1328468977639206,0
2024-06-25,25.75,1.0,1.1121972620237883,1
2024-06-26,26.24,1.0,1.1114523276745971,0
2024-06-27,26.28,1.0,1.0893511122398971,1
2024-06-28,26.54,1.0,1.0907354438119927,0
2024-07-01,27.29,1.0,1.073281387963619,1
2024-07-02,25.82,1.0,1.0828571699129,0
2024-07-03,24.62,1.0,1.0801001098752092,1
2024-07-05,23.78,1.0,1.105438021050454,0
2024-07-08,23.81,1.0,1.1076915522390443,1
2024-07-09,24.19,1.0,1.1335074190035157,0
2024-07-10,24.01,1.0,1.1305053004697507,1
2024-07-11,24.01,1.0,1.1481052119728572,0
2024-07-12,24.12,1.0,1.1307824810678109,1
2024-07-15,23.83,1.0,1.1465054219232278,0
2024-07-16,24.41,1.0,1.1310010701280857,1
2024-07-17,25.28,1.0,1.1374893174429594,0
2024-07-18,25.68,1.0,1.1159480136748605,1
2024-07-19,26.83,1.0,1.113193189991231,0
2024-07-22,26.83,1.0,1.0863287160027637,1
2024-07-23,26.74,1.0,1.0852440657722138,0
2024-07-24,26.85,1.0,1.0683458999041044,1
2024-07-25,26.49,1.0,1.0735159936858458,0
2024-07-26,29.77,1.0,1.0571211171613464,1
2024-07-29,30.82,0.996085086713703,1.0432953734523163,0
2024-07-30,31.49,0.9919302983977574,1.021542640213204,1
2024-07-31,33.69,0.9836128090584928,1.0033820510526583,2
2024-08-01,33.42,0.9758609243048213,0.9765286580851334,2
2024-08-02,38.83,0.9578319196973805,0.9578319196973801,2
2024-08-05,43.63,0.9361151162396301,0.9361151162396297,2
2024-08-06,40.42,0.9195863991835548,0.9195863991835542,2
2024-08-07,38.01,0.911302643127431,0.9113026431274305,2
2024-08-08,34.77,0.9085350732370902,0.9085350732370898,2
2024-08-09,33.37,0.9189176199802891,0.9189176199802885,2
2024-08-12,35.17,0.9332379167986202,0.9332379167986199,2
2024-08-13,33.26,0.9465076649708577,0.9465076649708573,2
2024-08-14,31.51,0.9595447169203524,0.9595447169203519,2
2024-08-15,31.14,0.9673514248508341,0.9673514248508338,2
2024-08-16,31.0,0.9726109175507192,0.9726109175507187,2
2024-08-19,32.03,0.9791843354582405,0.9791843354582401,2
2024-08-20,32.05,0.98181546471708,0.9818154647170795,2
2024-08-21,32.7,0.9791670738941587,0.9791670738941584,2
2024-08-22,31.73,0.9778158093501063,0.9778158093501057,2
2024-08-23,30.54,0.978900547390056,0.9789005473900557,2
2024-08-26,30.99,0.9812749312509774,0.981274931250977,2
2024-08-27,31.25,0.9830902417681628,0.9830902417681623,2
2024-08-28,32.12,0.9843643064725878,0.9843643064725873,2
2024-08-29,31.81,0.9841837269004596,0.9841837269004593,2
2024-08-30,33.36,0.9778606074376202,0.9778606074376196,2
2024-09-03,35.36,0.9664808201961668,0.9664808201961662,1
2024-09-04,37.95,0.9377887924629817,0.9377887924629814,0
2024-09-05,36.61,0.9262025702470025,0.9262025702470021,1
2024-09-06,37.58,0.9000012588058779,0.9000012588058773,0
2024-09-09,37.0,0.8902617928558121,0.8902617928558115,1
2024-09-10,40.23,0.8652976085150476,0.865297608515047,0
2024-09-11,37.76,0.8779909777658592,0.8779909777658587,1
2024-09-12,36.07,0.8692447188754816,0.8692447188754813,0
2024-09-13,35.22,0.8862674991227341,0.8862674991227337,1
2024-09-16,34.71,0.8833543315246949,0.8833543315246946,0
2024-09-17,35.29,0.9084784299422726,0.908478429942272,1
2024-09-18,36.19,0.9017484881729635,0.9017484881729629,0
2024-09-19,33.72,0.9171465312269611,0.9171465312269607,1
2024-09-20,32.22,0.9203718510879331,0.9203718510879326,0
2024-09-23,34.39,0.9291637207543302,0.9291637207543297,1
2024-09-24,33.76,0.9261629317908758,0.9261629317908753,0
2024-09-25,34.4,0.940349003772103,0.9403490037721026,1
2024-09-26,39.76,0.9306227055382438,0.9306227055382432,2
2024-09-27,39.62,0.9214544085075893,0.921454408507589,2
2024-09-30,39.86,0.9131754082396293,0.913175408239629,2
2024-10-01,42.87,0.9052535761212692,0.9052535761212688,2
2024-10-02,46.52,0.887084359339936,0.8870843593399357,2
2024-10-03,54.5,0.8674115740785281,0.8674115740785278,2
2024-10-04,46.37,0.8573001498152706,0.8573001498152703,2
2024-10-07,48.32,0.8450349540691298,0.8450349540691293,2
2024-10-08,52.35,0.8326553515424754,0.832655351542475,2
2024-10-09,48.8,0.8296972413904993,0.8296972413904988,2
2024-10-10,52.36,0.8320721598152335,0.832072159815233,2
2024-10-11,52.68,0.8242890764474007,0.8242890764474001,2
2024-10-14,51.62,0.8202745646250804,0.8202745646250801,2
2024-10-15,48.64,0.8247244862430285,0.8247244862430281,2
2024-10-16,47.84,0.8259465108136557,0.8259465108136551,2
2024-10-17,46.88,0.8326844788625631,0.8326844788625628,2
2024-10-18,47.22,0.8393371128373595,0.8393371128373591,2
2024-10-21,46.82,0.8453024414569935,0.8453024414569932,2
2024-10-22,47.69,0.8465170554400494,0.8465170554400488,2
2024-10-23,47.78,0.8465945430940716,0.846594543094071,2
2024-10-24,46.66,0.8468873315411951,0.8468873315411948,2
2024-10-25,48.97,0.8446451522283815,0.8446451522283812,2
2024-10-28,42.96,0.8500838162286064,0.8500838162286058,2
2024-10-29,42.47,0.8574023170828307,0.8574023170828301,2
2024-10-30,41.13,0.8669167646804701,0.8669167646804695,2
2024-10-31,48.79,0.8641585180113811,0.8641585180113805,2
2024-11-01,44.14,0.8706365228574496,0.8706365228574493,2
2024-11-04,45.75,0.8666423995773421,0.8666423995773416,2
2024-11-05,45.61,0.862102548931035,0.8621025489310347,2
2024-11-06,44.74,0.856697342503083,0.8566973425030826,2
2024-11-07,42.55,0.8652979704799991,0.8652979704799986,2
2024-11-08,38.76,0.8737613810700363,0.8737613810700358,2
2024-11-11,37.74,0.8862744403477653,0.8862744403477649,2
2024-11-12,34.32,0.9051034891517338,0.9051034891517334,2
2024-11-13,37.12,0.917328712410729,0.9173287124107284,2
2024-11-14,30.9,0.939199666403527,0.9391996664035267,2
2024-11-15,35.07,0.945993816894649,0.9459938168946485,2
2024-11-18,36.89,0.947534021652074,0.9475340216520737,2
2024-11-19,37.28,0.9418531795865779,0.9418531795865774,2
2024-11-20,36.74,0.9425515283763894,0.9425515283763891,2
2024-11-21,36.91,0.9300860788300571,0.9300860788300567,2
2024-11-22,35.74,0.9287817132364389,0.9287817132364383,2
2024-11-25,37.44,0.9277796513759216,0.927779651375921,2
2024-11-26,38.74,0.9251996537984984,0.9251996537984979,2
2024-11-27,37.0,0.9247207772170105,0.9247207772170102,2
2024-11-29,34.95,0.9284618864246579,0.9284618864246574,2
2024-12-02,34.71,0.930481252121762,0.9304812521217615,2
2024-12-03,34.55,0.93598645088179,0.9359864508817897,2
2024-12-04,33.82,0.9452731571829076,0.9452731571829073,2
2024-12-05,29.45,0.9600568809487754,0.9614165615859885,2
2024-12-06,30.98,0.9685939913225031,0.9699536719597163,2
2024-12-09,27.7,0.9789935774541633,0.9862808945485331,2
2024-12-10,28.61,0.9890721254851229,0.999864085275511,2
2024-12-11,31.99,0.9930111032820067,1.0038030630723946,2
2024-12-12,33.64,0.9847978873738601,0.9942301665270344,2
2024-12-13,34.92,0.9763202546667712,0.9857525338199453,2
2024-12-16,33.41,0.9685894380452954,0.9720940807413131,2
2024-12-17,30.71,0.9668837446385574,0.966883744638557,2
2024-12-18,32.6,0.9644612535304464,0.9644612535304461,1
2024-12-19,30.5,0.9702656183273453,0.9702656183273449,0
2024-12-20,29.27,0.9810835118900172,0.9832286797727822,1
2024-12-23,30.16,0.9880359680822911,0.9901811359650562,0
2024-12-24,30.35,0.988739499504654,0.9908846673874191,1
2024-12-26,30.01,0.9957617682865024,0.9979069361692673,0
2024-12-27,30.21,0.9975673250828713,0.9997124929656362,1
2024-12-30,30.77,0.9938859441148858,0.9938859441148855,0
2024-12-31,30.02,0.9946065875114283,0.9946065875114277,1
2025-01-02,29.54,0.9956087494958034,0.997887169476423,0
2025-01-03,29.98,0.9956576076844769,0.9979937998663697,1
2025-01-06,29.31,0.9962609019993558,1.002037931447978,0
2025-01-07,31.09,0.9968747930303999,1.002651822479022,1
2025-01-08,31.56,0.9896364515865012,0.9954134810351232,0
2025-01-10,33.91,0.9793013964943051,0.982800005962307,1
2025-01-13,33.98,0.9618458195886174,0.965286656855346,0
2025-01-14,33.51,0.9524879622467297,0.9524879622467293,1
2025-01-15,32.93,0.9423489335653802,0.9423489335653796,0
2025-01-16,33.13,0.9412310822231923,0.9412310822231917,1
2025-01-17,33.52,0.9359436550905482,0.9359436550905478,0
2025-01-21,35.1,0.9402520942143022,0.9402520942143019,1
2025-01-22,34.68,0.9294459300929567,0.9294459300929562,0
2025-01-23,34.18,0.9316670740675175,0.9316670740675169,1
2025-01-24,29.98,0.9400809838862635,0.9401787849891834,0
2025-01-27,35.98,0.9405632093425222,0.9406610104454423,1
2025-01-28,31.95,0.9446870634236632,0.9447848645265831,0
