date,ovx_level,gate_hmm_no_scaleup,gate_hmm_with_scaleup,state,prob_calm,prob_stress
2017-12-07,23.13,1.0,1.2216987662063878,1,0.9999955017857463,4.498214893833836e-06
2017-12-08,23.85,1.0,1.2207271593803273,1,0.9999956761623963,4.323838301383757e-06
2017-12-11,22.96,1.0,1.2267711676303263,1,0.9999955771388651,4.422860551778911e-06
2017-12-12,22.84,1.0,1.2292693801943666,1,0.9999950157049695,4.984295009626612e-06
2017-12-13,23.49,1.0,1.2262454960434115,1,0.9999941264058781,5.873594423053019e-06
2017-12-14,23.0,1.0,1.2273583726411215,1,0.9999927208019743,7.279197266607503e-06
2017-12-15,21.25,1.0,1.2506039838391283,1,0.9999904378003226,9.56219969977255e-06
2017-12-18,18.43,1.0,1.2982200210737662,1,0.9999855864518513,1.441354902633242e-05
2017-12-19,18.88,1.0,1.3391505938050685,1,0.9999772284073312,2.2771592675442472e-05
2017-12-20,19.46,1.0,1.378675250592626,1,0.9999637689813194,3.6231017934822104e-05
2017-12-21,17.86,1.0,1.4313065597591716,1,0.9999297318960134,7.026810359461444e-05
2017-12-22,19.26,1.0,1.4528737412838808,1,0.9998765361877211,0.00012346381286886134
2017-12-26,20.99,1.0,1.423688534501353,1,0.9998007246413833,0.0001992753578085905
2017-12-27,20.64,1.0,1.4037525633621244,1,0.9997151203703469,0.0002848796294984109
2017-12-28,20.71,1.0,1.390014955633808,1,0.999670621266251,0.000329378732886679
2017-12-29,21.32,1.0,1.3528584541652502,1,0.9997377301113726,0.0002622698886184955
2018-01-02,22.73,1.0,1.3174719537160973,1,0.9998669494442659,0.000133050556176434
2018-01-03,22.75,1.0,1.3008687090636308,1,0.9999420571110109,5.7942889073516416e-05
2018-01-04,22.12,1.0,1.2863307939588284,1,0.9999712582759045,2.8741723270708483e-05
2018-01-05,22.3,1.0,1.2708731961345674,1,0.9999824149126706,1.7585086517377496e-05
2018-01-08,21.9,1.0,1.2652893672221288,1,0.9999871006998325,1.289930048831748e-05
2018-01-09,22.96,1.0,1.2632861411007323,1,0.9999899924578667,1.0007541307235791e-05
2018-01-10,23.52,1.0,1.2567288623274262,1,0.9999924398120331,7.560188230045693e-06
2018-01-11,23.52,1.0,1.2445018516043376,1,0.9999939103985406,6.089601710430104e-06
2018-01-12,23.52,1.0,1.2339241728485357,1,0.9999946772346227,5.322766173766358e-06
2018-01-16,26.41,1.0,1.1981331634948418,1,0.9999955906193361,4.4093803597431665e-06
2018-01-17,24.78,1.0,1.1834680779076292,1,0.9999959746973288,4.025303518302176e-06
2018-01-18,24.38,1.0,1.1765865778231241,1,0.9999959504703068,4.049528987829345e-06
2018-01-19,21.2,1.0,1.1976359363038365,1,0.9999957745656644,4.2254335126033075e-06
2018-01-22,22.03,1.0,1.2106967044811932,1,0.999995469222345,4.530778209452877e-06
2018-01-23,22.34,1.0,1.2424261570460637,1,0.9999947194786085,5.280521173423236e-06
2018-01-24,23.93,1.0,1.2490253127470052,1,0.9999936077169549,6.392282611863887e-06
2018-01-25,22.35,1.0,1.2660305888449686,1,0.9999933782511158,6.621748652388193e-06
2018-01-26,22.29,1.0,1.255649909571487,1,0.9999930899923584,6.910008079605386e-06
2018-01-29,22.73,1.0,1.2493220604891893,1,0.9999926696123485,7.330387872388407e-06
2018-01-30,22.9,1.0,1.2443564318821665,1,0.999992477828625,7.522171466834495e-06
2018-01-31,22.23,1.0,1.2589088977853131,1,0.9999931282581748,6.8717416998306e-06
2018-02-01,22.24,1.0,1.2599099078258935,1,0.9999936329861945,6.367013385093323e-06
2018-02-02,23.8,1.0,1.2469516199621684,1,0.9999933221120191,6.677888363739267e-06
2018-02-05,25.91,1.0,1.22211615635273,1,0.999992117384099,7.882616136836174e-06
2018-02-06,26.59,1.0,1.1941521392931023,1,0.9999898938732704,1.0106126520389217e-05
2018-02-07,26.79,1.0,1.1589041633616877,1,0.999987294627086,1.270537368201149e-05
2018-02-08,29.5,1.0,1.107502973644633,1,0.9999802682141732,1.97317864063111e-05
2018-02-09,29.85,1.0,1.0676124966173444,1,0.9999667998053914,3.320019414407344e-05
2018-02-12,29.42,1.0,1.0458794853008002,1,0.9999475806841142,5.2419316418065605e-05
2018-02-13,30.39,0.997944044324923,1.0235550624621932,1,0.9999330748982622,6.692510182512875e-05
2018-02-14,27.73,0.997944044324923,1.0175969764606223,1,0.9999238696368177,7.613036287870182e-05
2018-02-15,27.57,0.997944044324923,1.028871847143576,1,0.9999050922635678,9.490773633382152e-05
2018-02-16,26.97,0.997944044324923,1.0458503608675016,1,0.9998527408268005,0.0001472591723079459
2018-02-20,27.58,0.997944044324923,1.0566223126728786,1,0.9997912363477892,0.00020876365174904866
2018-02-21,26.93,1.0,1.0767191436108683,1,0.9997687870619842,0.00023121293842219443
2018-02-22,24.98,1.0,1.095279681630251,1,0.9998217470184375,0.00017825298244866322
2018-02-23,24.37,1.0,1.1174772171982208,1,0.9998689795685342,0.0001310204319324216
2018-02-26,24.36,1.0,1.135952351684033,1,0.9998991021958249,0.00010089780424385385
2018-02-27,25.29,1.0,1.1513131838528916,1,0.9999093051795331,9.069482064003383e-05
2018-02-28,26.92,1.0,1.1513779781402256,1,0.9998977782697194,0.00010222172970971971
2018-03-01,26.98,1.0,1.1375411228369299,1,0.9998761116935575,0.00012388830618492746
2018-03-02,26.15,1.0,1.1245899196809979,1,0.9998697067382173,0.00013029326219098756
2018-03-05,26.3,1.0,1.110542041256208,1,0.9998915238424949,0.00010847615776888423
2018-03-06,25.55,1.0,1.1086735808795742,1,0.9999334252049609,6.657479468633531e-05
2018-03-07,26.94,1.0,1.1085440355989102,1,0.9999581297577727,4.187024190038575e-05
2018-03-08,26.16,1.0,1.1139867170503666,1,0.9999738731251249,2.6126874828621847e-05
2018-03-09,26.23,1.0,1.1134418833945836,1,0.9999852616050878,1.4738394884513997e-05
2018-03-12,24.02,1.0,1.1301613490448195,1,0.999991746287789,8.253711610590285e-06
2018-03-13,25.5,1.0,1.1305180045971104,1,0.9999938127776165,6.187222481881091e-06
2018-03-14,25.21,1.0,1.1424046963544163,1,0.999994977064371,5.022935675986928e-06
2018-03-15,25.07,1.0,1.1501336164729667,1,0.9999953258575359,4.67414262801279e-06
2018-03-16,24.53,1.0,1.1623964379385074,1,0.9999955552910803,4.444708476714856e-06
2018-03-19,25.28,1.0,1.1528210707172808,1,0.9999956205452183,4.379454854911223e-06
2018-03-20,25.3,1.0,1.1542603727765237,1,0.9999956712056716,4.328794732065982e-06
2018-03-21,25.95,1.0,1.1490013619289925,1,0.9999956621234968,4.337876465562236e-06
2018-03-22,26.47,1.0,1.1391791717429491,1,0.9999955596257127,4.440374761978884e-06
2018-03-23,27.56,1.0,1.1182769631050378,1,0.9999952249714033,4.77502795312646e-06
2018-03-26,27.71,1.0,1.102040323309637,1,0.9999946924449311,5.3075546642607825e-06
2018-03-27,27.38,1.0,1.0880011643553396,1,0.9999942779068082,5.722093659620581e-06
2018-03-28,26.67,1.0,1.08313708934639,1,0.9999943658617224,5.634138840567625e-06
2018-03-29,25.07,1.0,1.0929592795324337,1,0.9999947569696019,5.243029679196647e-06
2018-04-02,27.53,1.0,1.0931458579267574,1,0.9999945081659287,5.49183429889868e-06
2018-04-03,26.89,1.0,1.0983293252550685,1,0.9999943986069857,5.601392582976114e-06
2018-04-04,26.17,1.0,1.1062520688067503,1,0.9999943485814206,5.651418452342383e-06
2018-04-05,24.38,1.0,1.1226145411158046,1,0.9999948698573178,5.13014313406235e-06
2018-04-06,24.99,1.0,1.1232056648210804,1,0.9999950673749263,4.932624250665387e-06
2018-04-09,25.64,1.0,1.1357484513561127,1,0.9999951080200449,4.89198006559378e-06
2018-04-10,28.05,1.0,1.1284958792555342,1,0.9999944003532057,5.599647481848447e-06
2018-04-11,29.42,1.0,1.1085520134490143,1,0.9999933291405473,6.670858834899015e-06
2018-04-12,28.73,1.0,1.0794918321395632,1,0.9999920927151595,7.907284166865612e-06
2018-04-13,28.52,1.0,1.056272282675536,1,0.9999905701742005,9.429825188997402e-06
2018-04-16,28.84,1.0,1.0359086654547789,1,0.9999881554896339,1.1844509907546654e-05
2018-04-17,27.88,1.0,1.0369375404094305,1,0.9999866298114978,1.3370188974057415e-05
2018-04-18,29.42,1.0,1.0369375404094305,1,0.9999832120838088,1.678791628745168e-05
2018-04-19,29.36,1.0,1.0333757204662102,1,0.999980164586578,1.9835412644112977e-05
2018-04-20,28.99,1.0,1.0306701731032801,1,0.9999787584657086,2.124153353736667e-05
2018-04-23,28.97,1.0,1.0299288443742602,1,0.9999794673765554,2.0532624320931063e-05
2018-04-24,29.15,1.0,1.022504303789048,1,0.9999803710759996,1.962892478014587e-05
2018-04-25,28.16,1.0,1.0297441153632874,1,0.9999823163688385,1.7683630899156028e-05
2018-04-26,26.86,1.0,1.044759261111871,1,0.9999847732264832,1.5226774272078733e-05
2018-04-27,25.59,1.0,1.066332129504999,1,0.9999864899967564,1.3510003326802322e-05
2018-04-30,28.28,1.0,1.0703368958389916,1,0.9999872606306066,1.2739370206550053e-05
2018-05-01,28.07,1.0,1.0766122549318626,1,0.9999875300722917,1.2469926959379733e-05
2018-05-02,27.32,1.0,1.0817715252993498,1,0.9999877746396731,1.222536091051244e-05
2018-05-03,26.69,1.0,1.0828841700448182,1,0.999987216116866,1.2783884005520894e-05
2018-05-04,26.17,1.0,1.078848133405323,1,0.999987463661819,1.2536338028396024e-05
2018-05-07,28.86,1.0,1.0754702540334355,1,0.999986011907431,1.3988091751598612e-05
2018-05-08,26.76,1.0,1.0836911231300195,1,0.9999886172038089,1.1382795509654398e-05
2018-05-09,26.71,1.0,1.0876203252982037,1,0.9999912497151796,8.750285445903589e-06
2018-05-10,26.61,1.0,1.0881483482628997,1,0.9999926764135,7.323586580407411e-06
2018-05-11,25.74,1.0,1.0911248943769691,1,0.9999937661608456,6.233839484026595e-06
2018-05-14,25.93,1.0,1.109571692616025,1,0.9999944490381857,5.550962607963133e-06
2018-05-15,26.61,1.0,1.1105594042161964,1,0.999994676215994,5.323784065578027e-06
2018-05-16,25.73,1.0,1.1172218187812737,1,0.9999950682134763,4.9317856987855675e-06
2018-05-17,25.11,1.0,1.1276806676549023,1,0.9999952977251777,4.702274801140059e-06
2018-05-18,25.23,1.0,1.1313291423610496,1,0.9999953482382772,4.651762553343757e-06
2018-05-21,25.79,1.0,1.1323046178431162,1,0.9999953065745196,4.693425262892722e-06
2018-05-22,25.89,1.0,1.137188726856523,1,0.999995214632317,4.785368547722315e-06
2018-05-23,26.04,1.0,1.1350324473446773,1,0.9999951846755243,4.815324649151617e-06
2018-05-24,25.37,1.0,1.1331399329948435,1,0.9999952331368078,4.76686407498029e-06
2018-05-25,27.76,1.0,1.1162326047917575,1,0.9999953776475615,4.622351885912621e-06
2018-05-29,29.04,1.0,1.0957867421067118,1,0.9999953213355495,4.6786648338520385e-06
2018-05-30,27.9,1.0,1.0827216041699137,1,0.9999952711498679,4.728849777722584e-06
2018-05-31,27.61,1.0,1.0724731664949505,1,0.9999952130516228,4.7869476078972835e-06
2018-06-01,28.65,1.0,1.0512752117004178,1,0.9999950078615264,4.992137990984111e-06
2018-06-04,29.49,1.0,1.0412277936918284,1,0.999994535565216,5.464434161840486e-06
2018-06-05,29.3,1.0,1.0397692749715979,1,0.999994316872977,5.683127262595775e-06
2018-06-06,29.14,1.0,1.0325225466867758,1,0.9999938058054733,6.194195286392464e-06
2018-06-07,28.05,1.0,1.0298361589920266,1,0.9999935104252953,6.489575576710363e-06
2018-06-08,27.59,1.0,1.0361898325674184,1,0.999993336449198,6.663551638286323e-06
2018-06-11,26.86,1.0,1.051922892394688,1,0.9999931916567978,6.808342483372454e-06
2018-06-12,26.58,1.0,1.0684441736412222,1,0.9999931920915333,6.807908643165389e-06
2018-06-13,27.08,1.0,1.0808100473220346,1,0.9999932060430871,6.793957479868985e-06
2018-06-14,26.69,1.0,1.0893702985164047,1,0.9999930843407974,6.915659691988335e-06
2018-06-15,27.64,1.0,1.0890607517981012,1,0.9999924053351692,7.5946646649334905e-06
2018-06-18,27.58,1.0,1.0844855033611471,1,0.9999916986106524,8.30138991219501e-06
2018-06-19,28.01,1.0,1.0754395601098072,1,0.9999909691240069,9.03087583783723e-06
2018-06-20,28.06,1.0,1.069352996915662,1,0.9999902547335394,9.745265926040265e-06
2018-06-21,27.78,1.0,1.0624321329400552,1,0.9999898934348984,1.0106564635809728e-05
2018-06-22,25.52,1.0,1.0765099243964151,1,0.9999907059332036,9.294066297296349e-06
2018-06-25,26.1,1.0,1.0861603750120221,1,0.999992133005457,7.866994475930477e-06
2018-06-26,25.67,1.0,1.1014331583491317,1,0.9999935585827283,6.441417857819477e-06
2018-06-27,27.69,1.0,1.1036855712312623,1,0.9999937353782803,6.26462200138788e-06
2018-06-28,27.35,1.0,1.1063565057558873,1,0.9999938720235555,6.127976708806836e-06
2018-06-29,27.18,1.0,1.0951651656447237,1,0.9999942026993055,5.797300363521599e-06
2018-07-02,28.65,1.0,1.0790990109054972,1,0.9999942920766547,5.707924210104366e-06
2018-07-03,28.58,1.0,1.0604482917133171,1,0.999994333563929,5.666435745577337e-06
2018-07-05,28.77,1.0,1.0540200134297524,1,0.9999943034780152,5.696522667093291e-06
2018-07-06,28.13,1.0,1.0492293894789593,1,0.9999942421602336,5.757838857865166e-06
2018-07-09,28.12,1.0,1.0434217584387544,1,0.9999941239593517,5.8760399185570905e-06
2018-07-10,26.9,1.0,1.0541527522111278,1,0.9999941345076093,5.865493188259027e-06
2018-07-11,28.56,1.0,1.0542692207411317,1,0.9999937284152325,6.271585063391608e-06
2018-07-12,27.81,1.0,1.059961077353154,1,0.9999935847505417,6.415249512110284e-06
2018-07-13,27.54,1.0,1.0635622651496948,1,0.9999934388121497,6.561188095132011e-06
2018-07-16,29.01,1.0,1.0583767258790326,1,0.9999930883443653,6.9116550766151775e-06
2018-07-17,28.0,1.0,1.051490521190221,1,0.9999930723810248,6.92761845954003e-06
2018-07-18,27.24,1.0,1.0595166764209831,1,0.9999934136502348,6.586349826154539e-06
2018-07-19,26.84,1.0,1.0656387050983807,1,0.9999938161281743,6.183871177578518e-06
2018-07-20,26.01,1.0,1.0756592947000432,1,0.9999942408687585,5.759130772065118e-06
2018-07-23,26.15,1.0,1.0934459943897676,1,0.9999942375654929,5.762435357937028e-06
2018-07-24,25.65,1.0,1.1087997256081044,1,0.9999944003768524,5.599622525127396e-06
2018-07-25,25.34,1.0,1.1216651522403764,1,0.9999945541952039,5.44580554184569e-06
2018-07-26,24.88,1.0,1.1353382211882928,1,0.9999949649154019,5.0350848332018156e-06
2018-07-27,24.97,1.0,1.1427775965755422,1,0.9999952022996279,4.7976999638935425e-06
2018-07-30,25.83,1.0,1.1449872770989313,1,0.9999952841937793,4.715805835559919e-06
2018-07-31,26.52,1.0,1.1390178288572266,1,0.9999953454388656,4.6545610458981034e-06
2018-08-01,26.45,1.0,1.1312995772194436,1,0.999995377987711,4.622012744575623e-06
2018-08-02,25.73,1.0,1.12513976582758,1,0.999995402036459,4.5979631246350896e-06
2018-08-03,25.61,1.0,1.1204973132158718,1,0.9999953971579518,4.602841908521771e-06
2018-08-06,25.42,1.0,1.1234015312522665,1,0.9999953697913826,4.6302086141145225e-06
2018-08-07,25.22,1.0,1.1324579634586307,1,0.9999953862786264,4.61372089572011e-06
2018-08-08,26.41,1.0,1.132725943403241,1,0.9999953366004372,4.6633986765506595e-06
2018-08-09,25.4,1.0,1.13507332496133,1,0.9999952971740265,4.702825834658009e-06
2018-08-10,25.45,1.0,1.136214228913585,1,0.9999952717155709,4.728285109309498e-06
2018-08-13,25.31,1.0,1.13700780509959,1,0.9999950981920933,4.901807354217117e-06
2018-08-14,26.18,1.0,1.1302417446154538,1,0.9999950937774277,4.906222431691869e-06
2018-08-15,27.26,1.0,1.1246997698017824,1,0.9999952364800944,4.763519015389386e-06
2018-08-16,26.33,1.0,1.118220360826513,1,0.9999953249389506,4.675061742380784e-06
2018-08-17,25.71,1.0,1.1163728849154952,1,0.9999954170630615,4.582936621206513e-06
2018-08-20,25.26,1.0,1.1167356571357887,1,0.9999954727402545,4.527259587330416e-06
2018-08-21,25.08,1.0,1.1245273210562314,1,0.9999955346438235,4.4653558760365445e-06
2018-08-22,24.72,1.0,1.1421013568165068,1,0.9999955916816212,4.408318419746827e-06
2018-08-23,24.35,1.0,1.1564294211851063,1,0.9999956480136573,4.351986433440108e-06
2018-08-24,23.31,1.0,1.174883219076539,1,0.9999956965459036,4.303454456067296e-06
2018-08-27,23.68,1.0,1.187053857402144,1,0.9999957095625358,4.290437130574825e-06
2018-08-28,24.5,1.0,1.1914149685856201,1,0.9999956978737601,4.302126930257154e-06
2018-08-29,24.32,1.0,1.1944823261906399,1,0.9999956808590066,4.319140791470622e-06
2018-08-30,24.89,1.0,1.1903714335386582,1,0.999995714093619,4.285905473396788e-06
2018-08-31,25.02,1.0,1.1768962766576105,1,0.9999957478266335,4.252173936060161e-06
2018-09-04,26.7,1.0,1.1547690784786968,1,0.9999957652652108,4.234735676216346e-06
2018-09-05,26.62,1.0,1.1396623207990821,1,0.9999957141299985,4.285870050143093e-06
2018-09-06,26.16,1.0,1.1262544757712107,1,0.9999956778103934,4.322189043528455e-06
2018-09-07,26.07,1.0,1.1178068302314892,1,0.9999956061425234,4.393856732512523e-06
2018-09-10,26.13,1.0,1.109913802170166,1,0.9999955116300726,4.48837064180149e-06
2018-09-11,27.14,1.0,1.1070617403931928,1,0.9999952832988407,4.7167004771603925e-06
2018-09-12,26.94,1.0,1.104968009041248,1,0.9999951383169846,4.861683163575485e-06
2018-09-13,26.7,1.0,1.1013499643609026,1,0.9999951494200421,4.850580689248628e-06
2018-09-14,26.4,1.0,1.0991093896319717,1,0.9999951030360383,4.8969639548981685e-06
2018-09-17,26.49,1.0,1.0966776390063375,1,0.9999949661177477,5.0338818415708925e-06
2018-09-18,26.8,1.0,1.0988741060658351,1,0.9999947047994417,5.295200475990534e-06
2018-09-19,26.35,1.0,1.1027699846531553,1,0.9999944827711574,5.5172292884468385e-06
2018-09-20,26.07,1.0,1.1070041397121855,1,0.9999942453198,5.754680349068188e-06
2018-09-21,26.15,1.0,1.1086968722693127,1,0.9999938658699521,6.13413069807159e-06
2018-09-24,26.97,1.0,1.1055455740159457,1,0.9999928533107586,7.146690031994838e-06
2018-09-25,26.83,1.0,1.1053497534447836,1,0.999991827137566,8.172862841054359e-06
2018-09-26,26.53,1.0,1.1041446533876782,1,0.9999912495769376,8.750423898050317e-06
2018-09-27,26.45,1.0,1.1015689895406298,1,0.9999906524408618,9.347558658928575e-06
2018-09-28,26.73,1.0,1.0976855347093823,1,0.9999901528638547,9.847136646792388e-06
2018-10-01,27.95,1.0,1.0915550010592139,1,0.9999889444927194,1.1055507699119914e-05
2018-10-02,27.68,1.0,1.0861658359113284,1,0.9999890666838082,1.0933316870392579e-05
2018-10-03,28.04,1.0,1.076606884826288,1,0.9999888409642684,1.1159035684561276e-05
2018-10-04,28.9,1.0,1.0614733358022441,1,0.9999874782499312,1.2521750733327333e-05
2018-10-05,28.84,1.0,1.048538317513937,1,0.9999859177251195,1.4082275101373632e-05
2018-10-08,28.86,1.0,1.043182307669469,1,0.999984517904318,1.54820960570118e-05
2018-10-09,27.9,1.0,1.0418356847594228,1,0.9999853277080096,1.467229214194056e-05
2018-10-10,28.81,1.0,1.0373096926764107,1,0.9999848849125571,1.5115087019415618e-05
2018-10-11,29.29,1.0,1.0351117066355735,1,0.9999836139682995,1.6386031132142164e-05
2018-10-12,27.73,1.0,1.041695547380704,1,0.9999839342998686,1.6065700726478954e-05
2018-10-15,28.59,1.0,1.043252662569871,1,0.9999833837935406,1.661620637590294e-05
2018-10-16,28.59,1.0,1.0391503791063645,1,0.999983153777084,1.6846223082217227e-05
2018-10-17,28.13,1.0,1.0431358577936882,1,0.9999829794117125,1.7020588587778552e-05
2018-10-18,28.53,1.0,1.0474690409590388,1,0.9999820822254145,1.7917774590613223e-05
2018-10-19,27.42,1.0,1.0493932943869875,1,0.9999829268892888,1.7073109903064314e-05
2018-10-22,27.76,1.0,1.0543502972450405,1,0.9999840461404605,1.5953858726237377e-05
2018-10-23,29.38,1.0,1.0498669757203039,1,0.9999826293950574,1.737060433827243e-05
2018-10-24,29.8,1.0,1.0403726441439562,1,0.9999800018321048,1.9998168071107098e-05
2018-10-25,28.5,1.0,1.0405479539726799,1,0.9999792892356829,2.0710764301072206e-05
2018-10-26,29.09,1.0,1.0306195227027914,1,0.9999783321510328,2.166784883751537e-05
2018-10-29,29.46,1.0,1.020737271005944,1,0.999978337382333,2.1662618088980416e-05
2018-10-30,29.9,1.0,1.0179028285589642,1,0.9999755448159614,2.445518472362076e-05
