date,EWJ,FEZ,SPY
2007-05-10 16:00:00,0.009032728894583071,0.08506656022102836,0.06674899095141903
2007-05-11 16:00:00,0.009280676190823529,0.08519810253962079,0.06834928433724924
2007-05-14 16:00:00,0.009217744571762845,0.08474329034520316,0.06809008878441836
2007-05-15 16:00:00,0.009140011430474769,0.0840338212220293,0.06774505602746299
2007-05-16 16:00:00,0.009174594105873457,0.08447224633398644,0.06727110131649441
2007-05-17 16:00:00,0.009182328760989296,0.08562409298643921,0.06831060610897373
2007-05-18 16:00:00,0.009453593980509878,0.08603775525640919,0.06969871806393028
2007-05-21 16:00:00,0.009634041764384356,0.08724578056218305,0.07101460110491077
2007-05-22 16:00:00,0.009647440953378371,0.08818328586591034,0.07177448233052167
2007-05-23 16:00:00,0.009697315367738301,0.08850944957323056,0.07211960350684209
2007-05-24 16:00:00,0.009705472355571372,0.08754710435378774,0.07132230974210921
2007-05-25 16:00:00,0.009725656690253921,0.08672042184922206,0.07106249753652229
2007-05-29 16:00:00,0.009436984184739398,0.08508449042240508,0.0696937996988904
2007-05-30 16:00:00,0.009358506190144791,0.08423445933429471,0.06815491102156154
2007-05-31 16:00:00,0.00915887823479263,0.0831417930025092,0.06743536658510656
2007-06-01 16:00:00,-0.012616901713290843,0.07879258145550905,0.07121458947530135
2007-06-04 16:00:00,-0.012499501331508574,0.07802975343828318,0.07053506911743257
2007-06-05 16:00:00,-0.012637128303471964,0.07861932905740969,0.07093373225466956
2007-06-06 16:00:00,-0.013091418222152143,0.07940462388240829,0.07252521367288776
2007-06-07 16:00:00,-0.013937759691579813,0.08091014314752092,0.07292418620638604
2007-06-08 16:00:00,-0.014135462357729424,0.08157157763079265,0.07300880861179515
2007-06-11 16:00:00,-0.014251408416303749,0.08225652195206645,0.07358663624155859
2007-06-12 16:00:00,-0.014327721116836296,0.08246179595759849,0.0742542975056546
2007-06-13 16:00:00,-0.014701444227164703,0.08304764006883056,0.07338821796062936
2007-06-14 16:00:00,-0.01480874059324722,0.08259004579981129,0.07363449197889611
2007-06-15 16:00:00,-0.014925647831314066,0.08218511514389971,0.07416344632666722
2007-06-18 16:00:00,-0.014822233174532873,0.08161652549389763,0.07365446059442236
2007-06-19 16:00:00,-0.014749656596672185,0.08115675906674363,0.07324967953283683
2007-06-20 16:00:00,-0.01485256487711899,0.0813426003879944,0.0719474010518658
2007-06-21 16:00:00,-0.01469756355201922,0.08069227498306451,0.07111130047174465
2007-06-22 16:00:00,-0.014451069995616145,0.08029948064367022,0.0699134784644938
2007-06-25 16:00:00,-0.014385583720917196,0.07999107646249691,0.06946080827064
2007-06-26 16:00:00,-0.014311506193645435,0.07950502013742158,0.06899157555435001
2007-06-27 16:00:00,-0.014344261909473166,0.07951656691141924,0.06808984137151979
2007-06-28 16:00:00,-0.014327193928082634,0.07952069813773104,0.06813553109119691
2007-06-29 16:00:00,-0.014255971070172197,0.07983365212678416,0.0684684086944757
2007-07-02 16:00:00,0.01536429736011829,0.07427284466612648,0.07467203831105547
2007-07-03 13:00:00,0.015417354469990062,0.0744414240449256,0.07479337177471244
2007-07-05 16:00:00,0.015476471602945907,0.07469088728213984,0.07517399119408111
2007-07-06 16:00:00,0.01550218384443329,0.07480484029457582,0.07553850487971733
2007-07-09 16:00:00,0.015411889556043352,0.0744653617248349,0.07519045076899793
2007-07-10 16:00:00,0.015852261127082035,0.07493578375511234,0.0747639430963736
2007-07-11 16:00:00,0.015953527348625186,0.07468775016071447,0.07477739911891922
2007-07-12 16:00:00,0.0166887578018871,0.07510455226969075,0.0741790485166939
2007-07-13 16:00:00,0.016721975575508786,0.07525239017685693,0.07433292754820833
2007-07-16 16:00:00,0.016746687305493547,0.07536766564480293,0.07442641963197126
2007-07-17 16:00:00,0.016686735360235287,0.07529903997218872,0.07442802862299862
2007-07-18 16:00:00,0.016665906201238447,0.07508551486302793,0.07445473224572625
2007-07-19 16:00:00,0.01666313769472118,0.0750333915439777,0.07446269496184924
2007-07-20 16:00:00,0.017040720484150125,0.0751309019466627,0.07462484766987718
2007-07-23 16:00:00,0.017143497392754618,0.07550966675719001,0.07503365760144286
2007-07-24 16:00:00,0.0178883069077387,0.07614151266902616,0.07425321426209575
2007-07-25 16:00:00,0.018030617552041207,0.07666582875873983,0.07465891667367892
2007-07-26 16:00:00,0.018616384244341096,0.07591310003764903,0.07493278253234989
2007-07-27 16:00:00,0.018682658825710626,0.07659556472483034,0.07368955362562613
2007-07-30 16:00:00,0.018153750899364742,0.07477920501346316,0.07309110777603314
2007-07-31 16:00:00,0.017976406743583192,0.07411790586820761,0.07111560714814502
2007-08-01 16:00:00,0.023728523054099844,0.07460140430290794,0.06626016174191102
2007-08-02 16:00:00,0.023442768507088655,0.07382519306884905,0.0655488279024842
2007-08-03 16:00:00,0.023440715319135604,0.07456452673390944,0.06276283803931744
2007-08-06 16:00:00,0.022843574388534325,0.07463013060499113,0.06105401066648254
2007-08-07 16:00:00,0.02303284645474277,0.0751887769560722,0.061342588522999765
2007-08-08 16:00:00,0.023723136792007826,0.07651116922391243,0.06201117772066036
2007-08-09 16:00:00,0.024804747377963423,0.0763131493541581,0.06178722464109563
2007-08-10 16:00:00,0.024044663884452245,0.07575933200880298,0.061425593525519434
2007-08-13 16:00:00,0.02424384740651767,0.07633226295168707,0.061964103988789286
2007-08-14 16:00:00,0.02448407014885031,0.07653492736248918,0.06095323608974229
2007-08-15 16:00:00,0.02395225758981758,0.07414090539960351,0.060355411450442285
2007-08-16 16:00:00,0.023124262457737292,0.07176511680829747,0.058308991680432416
