date,ticker,signal_multi,signal_type,calculation_date
2004-09-17 16:00:00,FEZ,0.07811417617784579,multi_horizon_avg,2025-10-30
2004-09-17 16:00:00,SPY,0.06756273525602961,multi_horizon_avg,2025-10-30
2004-09-20 16:00:00,EWJ,0.1500050186213416,multi_horizon_avg,2025-10-30
2004-09-20 16:00:00,FEZ,0.07704699276833943,multi_horizon_avg,2025-10-30
2004-09-20 16:00:00,SPY,0.06679453895782748,multi_horizon_avg,2025-10-30
2004-09-21 16:00:00,EWJ,0.148109985711228,multi_horizon_avg,2025-10-30
2004-09-21 16:00:00,FEZ,0.07597980935883307,multi_horizon_avg,2025-10-30
2004-09-21 16:00:00,SPY,0.06602634265962538,multi_horizon_avg,2025-10-30
2004-09-22 16:00:00,EWJ,0.1462149528011144,multi_horizon_avg,2025-10-30
2004-09-22 16:00:00,FEZ,0.07491262594932671,multi_horizon_avg,2025-10-30
2004-09-22 16:00:00,SPY,0.06525814636142328,multi_horizon_avg,2025-10-30
2004-09-23 16:00:00,EWJ,0.1443199198910008,multi_horizon_avg,2025-10-30
2004-09-23 16:00:00,FEZ,0.07384544253982037,multi_horizon_avg,2025-10-30
2004-09-23 16:00:00,SPY,0.06448995006322117,multi_horizon_avg,2025-10-30
2004-09-24 16:00:00,EWJ,0.14242488698088718,multi_horizon_avg,2025-10-30
2004-09-24 16:00:00,FEZ,0.07277825913031401,multi_horizon_avg,2025-10-30
2004-09-24 16:00:00,SPY,0.06372175376501907,multi_horizon_avg,2025-10-30
2004-09-27 16:00:00,EWJ,0.14052985407077362,multi_horizon_avg,2025-10-30
2004-09-27 16:00:00,FEZ,0.07171107572080766,multi_horizon_avg,2025-10-30
2004-09-27 16:00:00,SPY,0.06295355746681695,multi_horizon_avg,2025-10-30
2004-09-28 16:00:00,EWJ,0.13863482116065998,multi_horizon_avg,2025-10-30
2004-09-28 16:00:00,FEZ,0.07064389231130129,multi_horizon_avg,2025-10-30
2004-09-28 16:00:00,SPY,0.06218536116861485,multi_horizon_avg,2025-10-30
2004-09-29 16:00:00,EWJ,0.1367397882505464,multi_horizon_avg,2025-10-30
2004-09-29 16:00:00,FEZ,0.06957670890179495,multi_horizon_avg,2025-10-30
2004-09-29 16:00:00,SPY,0.061417164870412745,multi_horizon_avg,2025-10-30
2004-09-30 16:00:00,EWJ,0.13524107438886318,multi_horizon_avg,2025-10-30
2004-09-30 16:00:00,FEZ,0.06890934655607468,multi_horizon_avg,2025-10-30
2004-09-30 16:00:00,SPY,0.06083958213462352,multi_horizon_avg,2025-10-30
2004-10-01 16:00:00,EWJ,0.13356148141115975,multi_horizon_avg,2025-10-30
2004-10-01 16:00:00,FEZ,0.06804979374617119,multi_horizon_avg,2025-10-30
2004-10-01 16:00:00,SPY,0.06006375697988198,multi_horizon_avg,2025-10-30
2004-10-04 16:00:00,EWJ,0.1318818884334563,multi_horizon_avg,2025-10-30
2004-10-04 16:00:00,FEZ,0.06719024093626773,multi_horizon_avg,2025-10-30
2004-10-04 16:00:00,SPY,0.05928793182514044,multi_horizon_avg,2025-10-30
2004-10-05 16:00:00,EWJ,0.13020229545575288,multi_horizon_avg,2025-10-30
2004-10-05 16:00:00,FEZ,0.06633068812636425,multi_horizon_avg,2025-10-30
2004-10-05 16:00:00,SPY,0.0585121066703989,multi_horizon_avg,2025-10-30
2004-10-06 16:00:00,EWJ,0.12852270247804942,multi_horizon_avg,2025-10-30
2004-10-06 16:00:00,FEZ,0.06547113531646079,multi_horizon_avg,2025-10-30
2004-10-06 16:00:00,SPY,0.05773628151565736,multi_horizon_avg,2025-10-30
2004-10-07 16:00:00,EWJ,0.12684310950034597,multi_horizon_avg,2025-10-30
2004-10-07 16:00:00,FEZ,0.0646115825065573,multi_horizon_avg,2025-10-30
2004-10-07 16:00:00,SPY,0.05696045636091582,multi_horizon_avg,2025-10-30
2004-10-08 16:00:00,EWJ,0.12516351652264254,multi_horizon_avg,2025-10-30
2004-10-08 16:00:00,FEZ,0.06375202969665383,multi_horizon_avg,2025-10-30
2004-10-08 16:00:00,SPY,0.056184631206174285,multi_horizon_avg,2025-10-30
2004-10-11 16:00:00,EWJ,0.1234839235449391,multi_horizon_avg,2025-10-30
2004-10-11 16:00:00,FEZ,0.06289247688675036,multi_horizon_avg,2025-10-30
2004-10-11 16:00:00,SPY,0.05540880605143274,multi_horizon_avg,2025-10-30
2004-10-12 16:00:00,EWJ,0.12180433056723565,multi_horizon_avg,2025-10-30
2004-10-12 16:00:00,FEZ,0.062032924076846886,multi_horizon_avg,2025-10-30
2004-10-12 16:00:00,SPY,0.054632980896691205,multi_horizon_avg,2025-10-30
2004-10-13 16:00:00,EWJ,0.12012473758953221,multi_horizon_avg,2025-10-30
2004-10-13 16:00:00,FEZ,0.061173371266943416,multi_horizon_avg,2025-10-30
2004-10-13 16:00:00,SPY,0.053857155741949665,multi_horizon_avg,2025-10-30
2004-10-14 16:00:00,EWJ,0.11844514461182877,multi_horizon_avg,2025-10-30
2004-10-14 16:00:00,FEZ,0.06031381845703994,multi_horizon_avg,2025-10-30
2004-10-14 16:00:00,SPY,0.05308133058720812,multi_horizon_avg,2025-10-30
2004-10-15 16:00:00,EWJ,0.11676555163412533,multi_horizon_avg,2025-10-30
2004-10-15 16:00:00,FEZ,0.05945426564713647,multi_horizon_avg,2025-10-30
2004-10-15 16:00:00,SPY,0.052305505432466586,multi_horizon_avg,2025-10-30
2004-10-18 16:00:00,EWJ,0.11508595865642186,multi_horizon_avg,2025-10-30
2004-10-18 16:00:00,FEZ,0.05859471283723299,multi_horizon_avg,2025-10-30
2004-10-18 16:00:00,SPY,0.051529680277725046,multi_horizon_avg,2025-10-30
2004-10-19 16:00:00,EWJ,0.11340636567871844,multi_horizon_avg,2025-10-30
2004-10-19 16:00:00,FEZ,0.05773516002732952,multi_horizon_avg,2025-10-30
2004-10-19 16:00:00,SPY,0.050753855122983506,multi_horizon_avg,2025-10-30
2004-10-20 16:00:00,EWJ,0.111726772701015,multi_horizon_avg,2025-10-30
2004-10-20 16:00:00,FEZ,0.056875607217426044,multi_horizon_avg,2025-10-30
2004-10-20 16:00:00,SPY,0.049978029968241966,multi_horizon_avg,2025-10-30
2004-10-21 16:00:00,EWJ,0.11004717972331156,multi_horizon_avg,2025-10-30
2004-10-21 16:00:00,FEZ,0.056016054407522574,multi_horizon_avg,2025-10-30
2004-10-21 16:00:00,SPY,0.04920220481350043,multi_horizon_avg,2025-10-30
2004-10-22 16:00:00,EWJ,0.10836758674560812,multi_horizon_avg,2025-10-30
2004-10-22 16:00:00,FEZ,0.055156501597619104,multi_horizon_avg,2025-10-30
2004-10-22 16:00:00,SPY,0.048426379658758886,multi_horizon_avg,2025-10-30
2004-10-25 16:00:00,EWJ,0.10668799376790467,multi_horizon_avg,2025-10-30
2004-10-25 16:00:00,FEZ,0.05429694878771563,multi_horizon_avg,2025-10-30
2004-10-25 16:00:00,SPY,0.047650554504017346,multi_horizon_avg,2025-10-30
2004-10-26 16:00:00,EWJ,0.10500840079020123,multi_horizon_avg,2025-10-30
2004-10-26 16:00:00,FEZ,0.053437395977812156,multi_horizon_avg,2025-10-30
2004-10-26 16:00:00,SPY,0.046874729349275814,multi_horizon_avg,2025-10-30
2004-10-27 16:00:00,EWJ,0.1033288078124978,multi_horizon_avg,2025-10-30
2004-10-27 16:00:00,FEZ,0.052577843167908686,multi_horizon_avg,2025-10-30
2004-10-27 16:00:00,SPY,0.04609890419453427,multi_horizon_avg,2025-10-30
2004-10-28 16:00:00,EWJ,0.10164921483479436,multi_horizon_avg,2025-10-30
2004-10-28 16:00:00,FEZ,0.051718290358005216,multi_horizon_avg,2025-10-30
2004-10-28 16:00:00,SPY,0.045323079039792734,multi_horizon_avg,2025-10-30
2004-10-29 16:00:00,EWJ,0.10031639539469003,multi_horizon_avg,2025-10-30
2004-10-29 16:00:00,FEZ,0.05064915504544838,multi_horizon_avg,2025-10-30
2004-10-29 16:00:00,SPY,0.044474159091996736,multi_horizon_avg,2025-10-30
2004-11-01 16:00:00,EWJ,0.09732216854707529,multi_horizon_avg,2025-10-30
2004-11-01 16:00:00,FEZ,0.050331956075017316,multi_horizon_avg,2025-10-30
2004-11-01 16:00:00,SPY,0.04383061152989723,multi_horizon_avg,2025-10-30
2004-11-02 16:00:00,EWJ,0.09432794169946054,multi_horizon_avg,2025-10-30
2004-11-02 16:00:00,FEZ,0.050014757104586235,multi_horizon_avg,2025-10-30
2004-11-02 16:00:00,SPY,0.043187063967797715,multi_horizon_avg,2025-10-30
2004-11-03 16:00:00,EWJ,0.0913337148518458,multi_horizon_avg,2025-10-30
2004-11-03 16:00:00,FEZ,0.04969755813415516,multi_horizon_avg,2025-10-30
2004-11-03 16:00:00,SPY,0.04254351640569821,multi_horizon_avg,2025-10-30
2004-11-04 16:00:00,EWJ,0.08833948800423105,multi_horizon_avg,2025-10-30
2004-11-04 16:00:00,FEZ,0.049380359163724095,multi_horizon_avg,2025-10-30
2004-11-04 16:00:00,SPY,0.04189996884359869,multi_horizon_avg,2025-10-30
2004-11-05 16:00:00,EWJ,0.08534526115661631,multi_horizon_avg,2025-10-30
2004-11-05 16:00:00,FEZ,0.049063160193293015,multi_horizon_avg,2025-10-30
2004-11-05 16:00:00,SPY,0.04125642128149918,multi_horizon_avg,2025-10-30
2004-11-08 16:00:00,EWJ,0.08235103430900158,multi_horizon_avg,2025-10-30
2004-11-08 16:00:00,FEZ,0.04874596122286195,multi_horizon_avg,2025-10-30
2004-11-08 16:00:00,SPY,0.040612873719399666,multi_horizon_avg,2025-10-30
2004-11-09 16:00:00,EWJ,0.07935680746138682,multi_horizon_avg,2025-10-30
2004-11-09 16:00:00,FEZ,0.04842876225243087,multi_horizon_avg,2025-10-30
2004-11-09 16:00:00,SPY,0.039969326157300145,multi_horizon_avg,2025-10-30
2004-11-10 16:00:00,EWJ,0.07636258061377207,multi_horizon_avg,2025-10-30
2004-11-10 16:00:00,FEZ,0.04811156328199979,multi_horizon_avg,2025-10-30
2004-11-10 16:00:00,SPY,0.03932577859520064,multi_horizon_avg,2025-10-30
2004-11-11 16:00:00,EWJ,0.07336835376615733,multi_horizon_avg,2025-10-30
2004-11-11 16:00:00,FEZ,0.04779436431156872,multi_horizon_avg,2025-10-30
2004-11-11 16:00:00,SPY,0.038682231033101123,multi_horizon_avg,2025-10-30
2004-11-12 16:00:00,EWJ,0.07037412691854258,multi_horizon_avg,2025-10-30
2004-11-12 16:00:00,FEZ,0.04747716534113764,multi_horizon_avg,2025-10-30
2004-11-12 16:00:00,SPY,0.038038683471001616,multi_horizon_avg,2025-10-30
2004-11-15 16:00:00,EWJ,0.06737990007092784,multi_horizon_avg,2025-10-30
2004-11-15 16:00:00,FEZ,0.04715996637070658,multi_horizon_avg,2025-10-30
2004-11-15 16:00:00,SPY,0.0373951359089021,multi_horizon_avg,2025-10-30
2004-11-16 16:00:00,EWJ,0.0643856732233131,multi_horizon_avg,2025-10-30
2004-11-16 16:00:00,FEZ,0.0468427674002755,multi_horizon_avg,2025-10-30
2004-11-16 16:00:00,SPY,0.03675158834680259,multi_horizon_avg,2025-10-30
2004-11-17 16:00:00,EWJ,0.06139144637569834,multi_horizon_avg,2025-10-30
2004-11-17 16:00:00,FEZ,0.04652556842984442,multi_horizon_avg,2025-10-30
2004-11-17 16:00:00,SPY,0.03610804078470308,multi_horizon_avg,2025-10-30
2004-11-18 16:00:00,EWJ,0.0583972195280836,multi_horizon_avg,2025-10-30
2004-11-18 16:00:00,FEZ,0.046208369459413354,multi_horizon_avg,2025-10-30
2004-11-18 16:00:00,SPY,0.03546449322260355,multi_horizon_avg,2025-10-30
2004-11-19 16:00:00,EWJ,0.05540299268046885,multi_horizon_avg,2025-10-30
2004-11-19 16:00:00,FEZ,0.04589117048898227,multi_horizon_avg,2025-10-30
2004-11-19 16:00:00,SPY,0.034820945660504046,multi_horizon_avg,2025-10-30
2004-11-22 16:00:00,EWJ,0.052408765832854115,multi_horizon_avg,2025-10-30
2004-11-22 16:00:00,FEZ,0.0455739715185512,multi_horizon_avg,2025-10-30
2004-11-22 16:00:00,SPY,0.03417739809840453,multi_horizon_avg,2025-10-30
2004-11-23 16:00:00,EWJ,0.04941453898523936,multi_horizon_avg,2025-10-30
2004-11-23 16:00:00,FEZ,0.04525677254812013,multi_horizon_avg,2025-10-30
2004-11-23 16:00:00,SPY,0.033533850536305025,multi_horizon_avg,2025-10-30
2004-11-24 16:00:00,EWJ,0.04642031213762462,multi_horizon_avg,2025-10-30
2004-11-24 16:00:00,FEZ,0.04493957357768905,multi_horizon_avg,2025-10-30
2004-11-24 16:00:00,SPY,0.03289030297420551,multi_horizon_avg,2025-10-30
2004-11-26 13:00:00,EWJ,0.04342608529000987,multi_horizon_avg,2025-10-30
2004-11-26 13:00:00,FEZ,0.044622374607257986,multi_horizon_avg,2025-10-30
2004-11-26 13:00:00,SPY,0.032246755412106,multi_horizon_avg,2025-10-30
2004-11-29 16:00:00,EWJ,0.040431858442395135,multi_horizon_avg,2025-10-30
2004-11-29 16:00:00,FEZ,0.044305175636826906,multi_horizon_avg,2025-10-30
2004-11-29 16:00:00,SPY,0.03160320785000648,multi_horizon_avg,2025-10-30
2004-11-30 16:00:00,EWJ,0.037437631594780384,multi_horizon_avg,2025-10-30
2004-11-30 16:00:00,FEZ,0.04398797666639583,multi_horizon_avg,2025-10-30
2004-11-30 16:00:00,SPY,0.030959660287906973,multi_horizon_avg,2025-10-30
2004-12-01 16:00:00,EWJ,0.03649402283648924,multi_horizon_avg,2025-10-30
2004-12-01 16:00:00,FEZ,0.045620956668079214,multi_horizon_avg,2025-10-30
2004-12-01 16:00:00,SPY,0.031171750544120733,multi_horizon_avg,2025-10-30
2004-12-02 16:00:00,EWJ,0.03555041407819809,multi_horizon_avg,2025-10-30
2004-12-02 16:00:00,FEZ,0.047253936669762575,multi_horizon_avg,2025-10-30
2004-12-02 16:00:00,SPY,0.031383840800334496,multi_horizon_avg,2025-10-30
2004-12-03 16:00:00,EWJ,0.034606805319906946,multi_horizon_avg,2025-10-30
2004-12-03 16:00:00,FEZ,0.04888691667144595,multi_horizon_avg,2025-10-30
2004-12-03 16:00:00,SPY,0.03159593105654825,multi_horizon_avg,2025-10-30
2004-12-06 16:00:00,EWJ,0.03366319656161579,multi_horizon_avg,2025-10-30
2004-12-06 16:00:00,FEZ,0.050519896673129325,multi_horizon_avg,2025-10-30
2004-12-06 16:00:00,SPY,0.031808021312762016,multi_horizon_avg,2025-10-30
2004-12-07 16:00:00,EWJ,0.032719587803324644,multi_horizon_avg,2025-10-30
2004-12-07 16:00:00,FEZ,0.0521528766748127,multi_horizon_avg,2025-10-30
2004-12-07 16:00:00,SPY,0.03202011156897578,multi_horizon_avg,2025-10-30
2004-12-08 16:00:00,EWJ,0.031775979045033494,multi_horizon_avg,2025-10-30
2004-12-08 16:00:00,FEZ,0.05378585667649607,multi_horizon_avg,2025-10-30
2004-12-08 16:00:00,SPY,0.03223220182518954,multi_horizon_avg,2025-10-30
2004-12-09 16:00:00,EWJ,0.030832370286742346,multi_horizon_avg,2025-10-30
2004-12-09 16:00:00,FEZ,0.05541883667817944,multi_horizon_avg,2025-10-30
2004-12-09 16:00:00,SPY,0.0324442920814033,multi_horizon_avg,2025-10-30
2004-12-10 16:00:00,EWJ,0.029888761528451192,multi_horizon_avg,2025-10-30
2004-12-10 16:00:00,FEZ,0.05705181667986282,multi_horizon_avg,2025-10-30
2004-12-10 16:00:00,SPY,0.032656382337617064,multi_horizon_avg,2025-10-30
2004-12-13 16:00:00,EWJ,0.02894515277016005,multi_horizon_avg,2025-10-30
2004-12-13 16:00:00,FEZ,0.05868479668154618,multi_horizon_avg,2025-10-30
2004-12-13 16:00:00,SPY,0.03286847259383082,multi_horizon_avg,2025-10-30
2004-12-14 16:00:00,EWJ,0.028001544011868894,multi_horizon_avg,2025-10-30
2004-12-14 16:00:00,FEZ,0.06031777668322956,multi_horizon_avg,2025-10-30
2004-12-14 16:00:00,SPY,0.033080562850044584,multi_horizon_avg,2025-10-30
2004-12-15 16:00:00,EWJ,0.02705793525357775,multi_horizon_avg,2025-10-30
2004-12-15 16:00:00,FEZ,0.06195075668491293,multi_horizon_avg,2025-10-30
2004-12-15 16:00:00,SPY,0.03329265310625834,multi_horizon_avg,2025-10-30
2004-12-16 16:00:00,EWJ,0.0261143264952866,multi_horizon_avg,2025-10-30
2004-12-16 16:00:00,FEZ,0.06358373668659631,multi_horizon_avg,2025-10-30
2004-12-16 16:00:00,SPY,0.033504743362472104,multi_horizon_avg,2025-10-30
2004-12-17 16:00:00,EWJ,0.025170717736995453,multi_horizon_avg,2025-10-30
2004-12-17 16:00:00,FEZ,0.06521671668827968,multi_horizon_avg,2025-10-30
2004-12-17 16:00:00,SPY,0.03371683361868587,multi_horizon_avg,2025-10-30
2004-12-20 16:00:00,EWJ,0.024227108978704302,multi_horizon_avg,2025-10-30
2004-12-20 16:00:00,FEZ,0.06684969668996305,multi_horizon_avg,2025-10-30
2004-12-20 16:00:00,SPY,0.03392892387489963,multi_horizon_avg,2025-10-30
2004-12-21 16:00:00,EWJ,0.023283500220413155,multi_horizon_avg,2025-10-30
2004-12-21 16:00:00,FEZ,0.06848267669164641,multi_horizon_avg,2025-10-30
2004-12-21 16:00:00,SPY,0.03414101413111339,multi_horizon_avg,2025-10-30
2004-12-22 16:00:00,EWJ,0.022339891462122004,multi_horizon_avg,2025-10-30
2004-12-22 16:00:00,FEZ,0.07011565669332978,multi_horizon_avg,2025-10-30
2004-12-22 16:00:00,SPY,0.034353104387327145,multi_horizon_avg,2025-10-30
2004-12-23 16:00:00,EWJ,0.02139628270383085,multi_horizon_avg,2025-10-30
2004-12-23 16:00:00,FEZ,0.07174863669501318,multi_horizon_avg,2025-10-30
2004-12-23 16:00:00,SPY,0.03456519464354091,multi_horizon_avg,2025-10-30
2004-12-27 16:00:00,EWJ,0.020452673945539707,multi_horizon_avg,2025-10-30
2004-12-27 16:00:00,FEZ,0.07338161669669654,multi_horizon_avg,2025-10-30
2004-12-27 16:00:00,SPY,0.03477728489975467,multi_horizon_avg,2025-10-30
2004-12-28 16:00:00,EWJ,0.019509065187248553,multi_horizon_avg,2025-10-30
2004-12-28 16:00:00,FEZ,0.07501459669837991,multi_horizon_avg,2025-10-30
2004-12-28 16:00:00,SPY,0.034989375155968436,multi_horizon_avg,2025-10-30
2004-12-29 16:00:00,EWJ,0.01856545642895741,multi_horizon_avg,2025-10-30
2004-12-29 16:00:00,FEZ,0.07664757670006328,multi_horizon_avg,2025-10-30
2004-12-29 16:00:00,SPY,0.0352014654121822,multi_horizon_avg,2025-10-30
2004-12-30 16:00:00,EWJ,0.017621847670666258,multi_horizon_avg,2025-10-30
2004-12-30 16:00:00,FEZ,0.07828055670174665,multi_horizon_avg,2025-10-30
2004-12-30 16:00:00,SPY,0.03541355566839595,multi_horizon_avg,2025-10-30
2004-12-31 16:00:00,EWJ,0.016859118028395344,multi_horizon_avg,2025-10-30
2004-12-31 16:00:00,FEZ,0.0801057271676132,multi_horizon_avg,2025-10-30
2004-12-31 16:00:00,SPY,0.035823888343562024,multi_horizon_avg,2025-10-30
2005-01-03 16:00:00,EWJ,0.016851733034343428,multi_horizon_avg,2025-10-30
2005-01-03 16:00:00,FEZ,0.0824064524657381,multi_horizon_avg,2025-10-30
2005-01-03 16:00:00,SPY,0.036736424199742074,multi_horizon_avg,2025-10-30
2005-01-04 16:00:00,EWJ,0.016844348040291512,multi_horizon_avg,2025-10-30
2005-01-04 16:00:00,FEZ,0.08470717776386302,multi_horizon_avg,2025-10-30
2005-01-04 16:00:00,SPY,0.03764896005592214,multi_horizon_avg,2025-10-30
2005-01-05 16:00:00,EWJ,0.01683696304623959,multi_horizon_avg,2025-10-30
2005-01-05 16:00:00,FEZ,0.08700790306198791,multi_horizon_avg,2025-10-30
2005-01-05 16:00:00,SPY,0.038561495912102194,multi_horizon_avg,2025-10-30
2005-01-06 16:00:00,EWJ,0.016829578052187672,multi_horizon_avg,2025-10-30
2005-01-06 16:00:00,FEZ,0.08930862836011283,multi_horizon_avg,2025-10-30
2005-01-06 16:00:00,SPY,0.03947403176828225,multi_horizon_avg,2025-10-30
2005-01-07 16:00:00,EWJ,0.016822193058135756,multi_horizon_avg,2025-10-30
2005-01-07 16:00:00,FEZ,0.09160935365823772,multi_horizon_avg,2025-10-30
2005-01-07 16:00:00,SPY,0.040386567624462306,multi_horizon_avg,2025-10-30
2005-01-10 16:00:00,EWJ,0.016814808064083836,multi_horizon_avg,2025-10-30
2005-01-10 16:00:00,FEZ,0.09391007895636262,multi_horizon_avg,2025-10-30
2005-01-10 16:00:00,SPY,0.041299103480642356,multi_horizon_avg,2025-10-30
2005-01-11 16:00:00,EWJ,0.01680742307003192,multi_horizon_avg,2025-10-30
2005-01-11 16:00:00,FEZ,0.09621080425448751,multi_horizon_avg,2025-10-30
2005-01-11 16:00:00,SPY,0.04221163933682241,multi_horizon_avg,2025-10-30
2005-01-12 16:00:00,EWJ,0.016800038075980003,multi_horizon_avg,2025-10-30
2005-01-12 16:00:00,FEZ,0.09851152955261243,multi_horizon_avg,2025-10-30
2005-01-12 16:00:00,SPY,0.04312417519300246,multi_horizon_avg,2025-10-30
2005-01-13 16:00:00,EWJ,0.016792653081928084,multi_horizon_avg,2025-10-30
2005-01-13 16:00:00,FEZ,0.10081225485073732,multi_horizon_avg,2025-10-30
2005-01-13 16:00:00,SPY,0.04403671104918252,multi_horizon_avg,2025-10-30
2005-01-14 16:00:00,EWJ,0.016785268087876164,multi_horizon_avg,2025-10-30
2005-01-14 16:00:00,FEZ,0.10311298014886222,multi_horizon_avg,2025-10-30
2005-01-14 16:00:00,SPY,0.04494924690536258,multi_horizon_avg,2025-10-30
2005-01-18 16:00:00,EWJ,0.016777883093824247,multi_horizon_avg,2025-10-30
2005-01-18 16:00:00,FEZ,0.10541370544698712,multi_horizon_avg,2025-10-30
2005-01-18 16:00:00,SPY,0.04586178276154263,multi_horizon_avg,2025-10-30
2005-01-19 16:00:00,EWJ,0.016770498099772328,multi_horizon_avg,2025-10-30
2005-01-19 16:00:00,FEZ,0.10771443074511203,multi_horizon_avg,2025-10-30
2005-01-19 16:00:00,SPY,0.04677431861772269,multi_horizon_avg,2025-10-30
2005-01-20 16:00:00,EWJ,0.01676311310572041,multi_horizon_avg,2025-10-30
2005-01-20 16:00:00,FEZ,0.11001515604323692,multi_horizon_avg,2025-10-30
2005-01-20 16:00:00,SPY,0.04768685447390274,multi_horizon_avg,2025-10-30
2005-01-21 16:00:00,EWJ,0.01675572811166849,multi_horizon_avg,2025-10-30
2005-01-21 16:00:00,FEZ,0.11231588134136182,multi_horizon_avg,2025-10-30
2005-01-21 16:00:00,SPY,0.048599390330082794,multi_horizon_avg,2025-10-30
2005-01-24 16:00:00,EWJ,0.01674834311761657,multi_horizon_avg,2025-10-30
2005-01-24 16:00:00,FEZ,0.11461660663948672,multi_horizon_avg,2025-10-30
2005-01-24 16:00:00,SPY,0.04951192618626284,multi_horizon_avg,2025-10-30
2005-01-25 16:00:00,EWJ,0.016740958123564655,multi_horizon_avg,2025-10-30
2005-01-25 16:00:00,FEZ,0.11691733193761163,multi_horizon_avg,2025-10-30
2005-01-25 16:00:00,SPY,0.05042446204244291,multi_horizon_avg,2025-10-30
2005-01-26 16:00:00,EWJ,0.01673357312951274,multi_horizon_avg,2025-10-30
2005-01-26 16:00:00,FEZ,0.11921805723573652,multi_horizon_avg,2025-10-30
2005-01-26 16:00:00,SPY,0.05133699789862296,multi_horizon_avg,2025-10-30
2005-01-27 16:00:00,EWJ,0.01672618813546082,multi_horizon_avg,2025-10-30
2005-01-27 16:00:00,FEZ,0.12151878253386143,multi_horizon_avg,2025-10-30
2005-01-27 16:00:00,SPY,0.05224953375480302,multi_horizon_avg,2025-10-30
2005-01-28 16:00:00,EWJ,0.016718803141408903,multi_horizon_avg,2025-10-30
2005-01-28 16:00:00,FEZ,0.12381950783198632,multi_horizon_avg,2025-10-30
2005-01-28 16:00:00,SPY,0.053162069610983076,multi_horizon_avg,2025-10-30
2005-01-31 16:00:00,EWJ,0.01671141814735698,multi_horizon_avg,2025-10-30
2005-01-31 16:00:00,FEZ,0.12612023313011123,multi_horizon_avg,2025-10-30
2005-01-31 16:00:00,SPY,0.05407460546716312,multi_horizon_avg,2025-10-30
2005-02-01 16:00:00,EWJ,0.01878782858572476,multi_horizon_avg,2025-10-30
2005-02-01 16:00:00,FEZ,0.12747036775245896,multi_horizon_avg,2025-10-30
2005-02-01 16:00:00,SPY,0.05488614411225454,multi_horizon_avg,2025-10-30
2005-02-02 16:00:00,EWJ,0.020864239024092537,multi_horizon_avg,2025-10-30
2005-02-02 16:00:00,FEZ,0.12882050237480666,multi_horizon_avg,2025-10-30
2005-02-02 16:00:00,SPY,0.05569768275734597,multi_horizon_avg,2025-10-30
2005-02-03 16:00:00,EWJ,0.02294064946246031,multi_horizon_avg,2025-10-30
2005-02-03 16:00:00,FEZ,0.13017063699715442,multi_horizon_avg,2025-10-30
2005-02-03 16:00:00,SPY,0.05650922140243739,multi_horizon_avg,2025-10-30
2005-02-04 16:00:00,EWJ,0.02501705990082809,multi_horizon_avg,2025-10-30
2005-02-04 16:00:00,FEZ,0.13152077161950215,multi_horizon_avg,2025-10-30
2005-02-04 16:00:00,SPY,0.057320760047528806,multi_horizon_avg,2025-10-30
2005-02-07 16:00:00,EWJ,0.027093470339195867,multi_horizon_avg,2025-10-30
2005-02-07 16:00:00,FEZ,0.13287090624184988,multi_horizon_avg,2025-10-30
2005-02-07 16:00:00,SPY,0.058132298692620224,multi_horizon_avg,2025-10-30
2005-02-08 16:00:00,EWJ,0.029169880777563644,multi_horizon_avg,2025-10-30
2005-02-08 16:00:00,FEZ,0.1342210408641976,multi_horizon_avg,2025-10-30
