date,EWJ,FEZ,SPY
2007-08-17 16:00:00,0.02474247849173906,0.07550411018051638,0.06065757723835963
2007-08-20 16:00:00,0.02458893239228356,0.07552268361941943,0.06068891914946482
2007-08-21 16:00:00,0.02424043933624092,0.07553827790347753,0.06080033836267359
2007-08-22 16:00:00,0.024478844825176205,0.07499974800582927,0.06136787182853504
2007-08-23 16:00:00,0.024316371214779933,0.07503651580784691,0.06142676753509356
2007-08-24 16:00:00,0.024670954177994912,0.07446699351244437,0.06199378920079453
2007-08-27 16:00:00,0.024542471472326244,0.07447785894728459,0.062040399487321624
2007-08-28 16:00:00,0.024992508946295258,0.07463179759058415,0.061684323130078475
2007-08-29 16:00:00,0.02543795090598643,0.07443352961418315,0.061743943306759384
2007-08-30 16:00:00,0.025440823916830467,0.07441580800589041,0.06176441394091666
