date,EWJ,FEZ,SPY
2007-05-10 16:00:00,0.008496334962264304,0.08001502072744825,0.06278521055320371
2007-05-11 16:00:00,0.008662814983243564,0.07952603711720024,0.0637989293319108
2007-05-14 16:00:00,0.008634826124469232,0.07938423240624679,0.06378415813931407
2007-05-15 16:00:00,0.008607680476537883,0.07913953804149276,0.06379946027258615
2007-05-16 16:00:00,0.00863738456425992,0.0795260551228575,0.06333210662255627
2007-05-17 16:00:00,0.00855280158835138,0.07975382907294895,0.06362732980245958
2007-05-18 16:00:00,0.008732912654014591,0.07947878903523438,0.0643853351650145
2007-05-21 16:00:00,0.008794295265835257,0.07964104513212462,0.06482464842646496
2007-05-22 16:00:00,0.00873748815064249,0.07986578192720575,0.06500466723891395
2007-05-23 16:00:00,0.008755715447505594,0.07991526783348252,0.06511685992946217
2007-05-24 16:00:00,0.008835004405678549,0.07969514767883533,0.06492552837296792
2007-05-25 16:00:00,0.008900718120415398,0.07936472104109259,0.06503491534295407
2007-05-29 16:00:00,0.008762378390394124,0.07900219875758605,0.064711716420332
2007-05-30 16:00:00,0.008786712633245453,0.0790878344202705,0.0639907273151688
2007-05-31 16:00:00,0.008677963350293147,0.07877617914086943,0.06389446662977584
2007-06-01 16:00:00,-0.011995591108084916,0.07491249523606183,0.06770767623369454
2007-06-04 16:00:00,-0.011971133787882005,0.07473135072120482,0.06755347487453567
2007-06-05 16:00:00,-0.012041701539222292,0.07491500228442975,0.06759152968631021
2007-06-06 16:00:00,-0.01232784234957802,0.07477323452958518,0.06829507585480223
2007-06-07 16:00:00,-0.012992493949824845,0.07542277730320616,0.06797843190356927
2007-06-08 16:00:00,-0.013125910967921544,0.07574575478312627,0.06779453670918902
2007-06-11 16:00:00,-0.013153111038654842,0.07591735043192939,0.06791561712167644
2007-06-12 16:00:00,-0.013170043798518159,0.07579889750854148,0.06825456347196168
2007-06-13 16:00:00,-0.01352170355662126,0.07638335069236106,0.0674990642061374
2007-06-14 16:00:00,-0.013635290341668022,0.07604557907683288,0.06779966675568008
2007-06-15 16:00:00,-0.013736779405780985,0.07563884730027602,0.06825612621145521
2007-06-18 16:00:00,-0.013712390259977156,0.0755053328373354,0.06813944269842849
2007-06-19 16:00:00,-0.013702500432803967,0.07539501133117381,0.06804929721061465
2007-06-20 16:00:00,-0.013864975861495505,0.07593390099431657,0.06716341501515488
2007-06-21 16:00:00,-0.01381972613703307,0.07587278923430221,0.06686405500405326
2007-06-22 16:00:00,-0.013692902466904185,0.07608661205920318,0.06624550583636578
2007-06-25 16:00:00,-0.013681832665851844,0.07607786685290407,0.06606274545619355
2007-06-26 16:00:00,-0.013676741457596923,0.07597869785944428,0.06593156086031501
2007-06-27 16:00:00,-0.013763617943989115,0.0762978014549246,0.06533362039949271
2007-06-28 16:00:00,-0.013744290227437162,0.07628538845636078,0.06536342837395405
2007-06-29 16:00:00,-0.013633336354508264,0.07634688836669376,0.06547802607026826
2007-07-02 16:00:00,0.014662131467233852,0.07087849105074863,0.07125944109132946
2007-07-03 13:00:00,0.014690970202725518,0.07093413754098901,0.07126950335366977
2007-07-05 16:00:00,0.014700866325605747,0.07094774428214107,0.07140663738213385
2007-07-06 16:00:00,0.014690455593470302,0.0708878952508821,0.0715831435537458
2007-07-09 16:00:00,0.014655349148464742,0.07080999844800007,0.07149949424715528
2007-07-10 16:00:00,0.01506417502321071,0.0712103940844098,0.07104709638582965
2007-07-11 16:00:00,0.01517625796516684,0.07104889962623927,0.07113418081116424
2007-07-12 16:00:00,0.01587707460507793,0.07145172778719447,0.07057123732121448
2007-07-13 16:00:00,0.015884557203664728,0.07148383222300046,0.07061041528398809
2007-07-16 16:00:00,0.015891440122640155,0.07151866658337008,0.0706254896594371
2007-07-17 16:00:00,0.015840808336767067,0.07148178684396568,0.07065493104840072
2007-07-18 16:00:00,0.01583592071685202,0.0713461509981717,0.07074678223918904
2007-07-19 16:00:00,0.015836783833862295,0.07131235569036742,0.07076996094026247
2007-07-20 16:00:00,0.016168262640788113,0.0712843190076845,0.07080417390670872
2007-07-23 16:00:00,0.016201755217379845,0.07136170113473808,0.07091184054643675
2007-07-24 16:00:00,0.016902708219596,0.07194631547194948,0.07016205734352567
2007-07-25 16:00:00,0.01695796050270451,0.07210491222751472,0.07021739308000718
2007-07-26 16:00:00,0.01753809075953349,0.07151608071811995,0.07059254491463425
2007-07-27 16:00:00,0.017644843636150726,0.07234070778685789,0.06959612459188931
2007-07-30 16:00:00,0.017359664932749617,0.07150819410089719,0.06989393804008988
2007-07-31 16:00:00,0.017417220973853214,0.07181234620687642,0.0689034389384362
2007-08-01 16:00:00,0.023279595335719987,0.07318999584123165,0.06500656398690297
2007-08-02 16:00:00,0.0231850278594232,0.07301352472558836,0.06482815374865339
2007-08-03 16:00:00,0.023397872614271658,0.0744282448001592,0.06264812610711173
2007-08-06 16:00:00,0.022998638085416398,0.07513672487756741,0.06146844933717385
2007-08-07 16:00:00,0.023076998261038005,0.07533290678918958,0.061460176511589776
2007-08-08 16:00:00,0.023489346296084526,0.0757571549317318,0.0614000602230373
2007-08-09 16:00:00,0.024565228368171325,0.07557625614218921,0.06119059631675378
2007-08-10 16:00:00,0.023958148391275195,0.0754867411336299,0.061204577106113815
2007-08-13 16:00:00,0.0240136029625273,0.07560733348207191,0.061375629295353264
2007-08-14 16:00:00,0.024324161456817248,0.07603506765554596,0.060555142464007804
2007-08-15 16:00:00,0.02421450298637876,0.07495264980678579,0.06101622301490889
2007-08-16 16:00:00,0.02396390693762764,0.07437091598943464,0.060426197497566086
